clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
39010,0,0,3,1,7324,35,0.8387,2,69,5.2,open
39016,0,0,3,1,7324,34,0.8438,3,6,5.4,open
39078,0,0,1,1,612,82,0.8235,3,74,4.6667,open
39085,0,0,3,1,7324,31,0.8485,4,69,5.6,open
39091,0,0,3,1,7324,30,0.8529,5,6,5.8,open
39145,0,0,0,3,3920,7,0.8483,0,-1,5.5909,open
39167,0,0,0,3,3920,6,0.8493,1,22,5.6364,closed
39236,0,0,3,1,7324,57,0.8571,6,145,6.0,open
39242,0,0,3,1,7324,56,0.8611,7,6,6.2,open
39579,0,1,3,0,4200,97,0.5,1,763,1.0,open
39588,0,0,1,1,612,95,0.8269,4,510,4.7778,open
39594,0,0,1,1,612,96,0.8302,5,6,4.8889,open
39619,0,1,3,0,4200,98,0.5185,2,40,1.0769,closed
39670,0,0,1,1,612,97,0.8333,6,76,5.0,open
39738,0,0,1,1,612,98,0.8364,7,68,5.1111,open
39781,0,0,1,1,612,99,0.8393,8,43,5.2222,open
39849,0,0,1,1,612,100,0.8421,9,68,5.3333,closed
39951,0,1,1,1,5336,78,0.2,0,-1,0.25,open
39960,0,0,1,3,4059,108,0.8889,0,-1,8.0,open
40017,0,0,1,3,4059,109,0.8947,1,57,8.5,open
40063,0,1,1,1,5336,79,0.3333,1,112,0.5,open
40072,0,0,1,3,4059,111,0.9,2,55,9.0,open
40113,0,0,1,3,4059,112,0.9048,3,41,9.5,open
40170,0,0,1,3,4059,113,0.9091,4,57,10.0,open
40238,0,0,1,3,4059,114,0.913,5,68,10.5,open
40306,0,0,1,3,4059,115,0.9167,6,68,11.0,open
40363,0,0,1,3,4059,116,0.92,7,57,11.5,open
40431,0,0,1,3,4059,117,0.9231,8,68,12.0,open
40498,0,0,1,3,4059,118,0.9259,9,67,12.5,open
40544,0,1,1,1,5336,121,0.4286,2,481,0.75,open
40553,0,0,0,3,1131,50,0.8435,0,-1,5.3913,open
40591,0,0,0,3,1131,51,0.8446,1,38,5.4348,closed
41324,0,1,3,0,7694,61,0.5,0,-1,1.0,open
41417,0,0,1,1,487,104,0.8276,0,-1,4.8,open
41490,0,0,1,1,487,72,0.8305,1,73,4.9,open
41773,0,0,1,1,487,71,0.8333,2,283,5.0,closed
42170,0,0,0,2,6292,9,0.8837,0,-1,7.6,open
42192,0,0,0,2,6292,8,0.8864,1,22,7.8,open
42261,0,0,1,2,1871,119,0.4737,0,-1,0.9,open
42283,0,0,1,2,1871,118,0.5,1,22,1.0,open
42323,0,0,0,3,3920,21,0.8389,0,-1,5.2083,open
42361,0,0,0,3,3920,20,0.84,1,38,5.25,open
42401,0,0,1,2,1871,71,0.5238,2,118,1.1,open
42407,0,0,1,2,1871,70,0.5455,3,6,1.2,open
42447,0,0,3,1,7324,45,0.8649,8,3205,6.4,open
42453,0,0,3,1,7324,44,0.8684,9,6,6.6,open
42493,0,0,0,3,3920,51,0.8411,2,132,5.2917,open
42499,0,0,0,3,3920,50,0.8421,3,6,5.3333,closed
42539,0,0,3,1,7324,55,0.8718,10,86,6.8,open
42545,0,0,3,1,7324,54,0.875,11,6,7.0,open
42585,0,0,1,2,1871,97,0.5652,4,178,1.3,open
42591,0,0,1,2,1871,96,0.5833,5,6,1.4,open
42631,0,0,3,1,7324,47,0.878,12,86,7.2,open
42637,0,0,3,1,7324,46,0.881,13,6,7.4,open
42777,0,1,2,3,7962,29,0.8955,0,-1,8.5714,open
42799,0,1,2,3,7962,28,0.8971,1,22,8.7143,closed
43302,0,0,1,3,4059,110,0.9286,10,2804,13.0,open
43647,0,1,1,1,5336,82,0.5,3,3103,1.0,open
43656,0,0,0,3,1131,2,0.8366,0,-1,5.12,open
43694,0,0,0,3,1131,3,0.8377,1,38,5.16,open
43729,0,0,0,3,1131,5,0.8387,2,35,5.2,closed
43816,0,0,2,3,4357,28,0.2857,0,-1,0.4,open
44569,0,0,0,3,2906,23,0.8333,0,-1,5.0,open
44607,0,0,0,3,2906,22,0.8344,1,38,5.0385,closed
44661,0,0,0,2,6292,31,0.8889,2,2469,8.0,open
44667,0,0,0,2,6292,30,0.8913,3,6,8.2,open
44750,0,0,0,2,6292,11,0.8936,4,83,8.4,open
44756,0,0,0,2,6292,10,0.8958,5,6,8.6,open
45509,0,0,3,1,7324,61,0.8837,14,2872,7.6,open
45515,0,0,3,1,7324,60,0.8864,15,6,7.8,open
45570,0,0,3,1,7324,37,0.8889,16,55,8.0,open
45576,0,0,3,1,7324,36,0.8913,17,6,8.2,open
45630,0,0,0,3,3920,29,0.8291,0,-1,4.8519,open
45668,0,0,0,3,3920,28,0.8302,1,38,4.8889,open
45737,0,0,0,2,6292,41,0.898,6,981,8.8,open
45743,0,0,0,2,6292,40,0.9,7,6,9.0,open
45783,0,0,0,3,3920,55,0.8313,2,115,4.9259,open
45789,0,0,0,3,3920,54,0.8323,3,6,4.963,closed
45843,0,0,1,2,1871,69,0.6,6,3252,1.5,open
45849,0,0,1,2,1871,68,0.6154,7,6,1.6,closed
45889,0,0,3,1,7324,51,0.8936,18,313,8.4,open
45895,0,0,3,1,7324,50,0.8958,19,6,8.6,open
45949,0,0,3,1,7324,41,0.898,20,54,8.8,open
45955,0,0,3,1,7324,40,0.9,21,6,9.0,open
47269,0,0,0,3,1131,53,0.8272,0,-1,4.7857,closed
49368,0,0,0,2,6292,17,0.8824,0,-1,7.5,open
49390,0,0,0,2,6292,16,0.8846,1,22,7.6667,open
49473,0,0,0,2,6292,45,0.8868,2,83,7.8333,open
49479,0,0,0,2,6292,44,0.8889,3,6,8.0,open
50256,0,0,2,3,4357,29,0.25,0,-1,0.3333,open
50260,0,0,1,2,2297,45,0.5926,0,-1,1.4545,closed
50943,0,1,3,0,7694,62,0.4828,0,-1,0.9333,open
51663,0,0,0,2,6292,1,0.8909,4,2184,8.1667,open
51669,0,0,0,2,6292,0,0.8929,5,6,8.3333,open
53644,0,0,0,2,6292,13,0.8947,6,1975,8.5,open
53650,0,0,0,2,6292,12,0.8966,7,6,8.6667,open
54328,0,0,2,3,4357,30,0.3333,1,4072,0.5,open
54808,0,1,2,3,4859,20,0.8841,0,-1,7.625,closed
55161,0,0,3,3,4948,95,0.8824,0,-1,7.5,open
56043,0,1,3,0,7694,63,0.5,1,5100,1.0,closed
56633,0,0,2,2,4837,9,0.902,0,-1,9.2,open
57260,0,0,0,2,6292,59,0.8814,0,-1,7.4286,open
57282,0,0,0,2,6292,58,0.8833,1,22,7.5714,open
57322,0,0,3,1,7324,29,0.8824,0,-1,7.5,open
57344,0,0,3,1,7324,28,0.8846,1,22,7.6667,open
57441,0,0,0,3,3920,11,0.8221,0,-1,4.6207,open
57463,0,0,0,3,3920,10,0.8232,1,22,4.6552,closed
59233,0,0,1,2,4054,27,0.5714,0,-1,1.3333,closed
60260,0,0,0,2,6292,61,0.8852,2,2978,7.7143,open
60266,0,0,0,2,6292,60,0.8871,3,6,7.8571,open
60392,0,0,1,2,1871,91,0.5517,0,-1,1.2308,open
60430,0,0,1,2,1871,90,0.5667,1,38,1.3077,open
60513,0,0,1,2,1871,105,0.5806,2,83,1.3846,open
60519,0,0,1,2,1871,104,0.5938,3,6,1.4615,closed
60588,0,0,0,3,7509,51,0.8182,0,-1,4.5,open
60626,0,0,0,3,7509,50,0.8193,1,38,4.5333,closed
61770,0,0,0,3,1131,7,0.8144,0,-1,4.3871,closed
61875,0,0,2,3,4357,31,0.3,0,-1,0.4286,open
61876,0,0,1,2,2297,46,0.5758,0,-1,1.3571,closed
62641,0,0,1,2,4054,28,0.5588,0,-1,1.2667,closed
63524,0,0,3,1,7324,33,0.8868,2,6180,7.8333,open
63530,0,0,3,1,7324,32,0.8889,3,6,8.0,open
63884,0,0,3,1,7324,5,0.8909,4,354,8.1667,open
63890,0,0,3,1,7324,4,0.8929,5,6,8.3333,open
63945,0,0,1,2,1871,107,0.5429,0,-1,1.1875,open
63983,0,0,1,2,1871,106,0.5556,1,38,1.25,closed
64023,0,0,0,3,3920,49,0.8095,0,-1,4.25,open
64061,0,0,0,3,3920,48,0.8107,1,38,4.2812,open
66923,0,0,0,0,3021,0,0.9688,0,-1,31.0,open
67485,0,0,0,2,6292,47,0.873,0,-1,6.875,open
67507,0,0,0,2,6292,46,0.875,1,22,7.0,closed
67946,0,1,2,3,7962,23,0.8714,0,-1,6.7778,open
67968,0,1,2,3,7962,22,0.8732,1,22,6.8889,closed
68859,0,0,2,3,4357,32,0.2727,0,-1,0.375,open
73414,0,0,2,3,4357,33,0.3333,1,4555,0.5,open
73415,0,0,1,2,2297,47,0.5405,0,-1,1.1765,closed
74228,0,0,3,3,4948,96,0.8333,0,-1,5.0,open
75361,0,0,0,0,3021,1,0.9612,0,-1,24.8,open
76623,0,0,0,3,3920,57,0.8059,0,-1,4.1515,open
76645,0,0,0,3,3920,56,0.807,1,22,4.1818,closed
77739,0,1,3,0,5735,60,0.4839,0,-1,0.9375,open
79795,0,0,1,2,1871,89,0.5263,0,-1,1.1111,open
79817,0,0,1,2,1871,88,0.5385,1,22,1.1667,open
79957,0,0,1,2,1871,99,0.55,2,140,1.2222,open
79963,0,0,1,2,1871,98,0.561,3,6,1.2778,closed
80074,0,0,3,1,7324,25,0.8772,0,-1,7.1429,open
80096,0,0,3,1,7324,24,0.8793,1,22,7.2857,open
81197,0,0,0,3,1131,6,0.8023,0,-1,4.0588,open
81275,0,1,1,1,5336,83,0.4444,0,-1,0.8,open
81284,0,0,0,3,1131,8,0.8035,1,87,4.0882,open
81290,0,0,0,3,1131,9,0.8046,2,6,4.1176,closed
81335,0,0,2,3,4357,34,0.3077,0,-1,0.4444,open
82131,0,0,1,2,4054,29,0.5476,0,-1,1.2105,closed
82330,0,0,0,0,3021,2,0.9615,1,6969,25.0,open
83046,0,0,0,3,3920,3,0.8,0,-1,4.0,open
83084,0,0,0,3,3920,2,0.8011,1,38,4.0286,open
83580,0,0,0,3,3920,37,0.8023,2,496,4.0571,open
83586,0,0,0,3,3920,36,0.8034,3,6,4.0857,open
83726,0,0,0,3,3920,25,0.8045,4,140,4.1143,open
83732,0,0,0,3,3920,24,0.8056,5,6,4.1429,open
88564,0,0,2,3,4357,35,0.2857,0,-1,0.4,open
88568,0,0,1,2,2297,48,0.5349,0,-1,1.15,open
91774,0,0,0,0,3021,3,0.9542,0,-1,20.8333,open
93430,0,0,2,3,4357,36,0.3333,1,4866,0.5,open
99008,0,0,0,3,3920,31,0.8011,0,-1,4.0278,open
99030,0,0,0,3,3920,30,0.8022,1,22,4.0556,open
99612,0,0,0,3,3920,1,0.8033,2,582,4.0833,open
99618,0,0,0,3,3920,0,0.8043,3,6,4.1111,closed
99729,0,0,0,3,7509,41,0.8,0,-1,4.0,open
99767,0,0,0,3,7509,40,0.8011,1,38,4.027,closed
99807,0,0,0,3,3920,23,0.7968,0,-1,3.9211,open
99845,0,0,0,3,3920,22,0.7979,1,38,3.9474,closed
99942,0,0,3,1,7324,15,0.8644,0,-1,6.375,open
99964,0,0,3,1,7324,14,0.8667,1,22,6.5,open
101065,0,0,0,3,1131,60,0.7937,0,-1,3.8462,closed
101069,0,0,2,3,4357,37,0.3125,0,-1,0.4545,open
101073,0,0,1,2,2297,49,0.5227,0,-1,1.0952,closed
102041,0,0,0,0,3021,4,0.947,0,-1,17.8571,open
102775,0,0,0,3,3920,41,0.7895,0,-1,3.75,open
102813,0,0,0,3,3920,40,0.7906,1,38,3.775,open
103494,0,0,1,2,1871,115,0.5111,0,-1,1.0455,open
103516,0,0,1,2,1871,114,0.5217,1,22,1.0909,closed
108300,0,0,2,3,4357,38,0.2941,0,-1,0.4167,open
109079,0,0,0,0,3021,5,0.9398,0,-1,15.625,open
113236,0,0,2,3,4357,39,0.2778,0,-1,0.3846,open
113240,0,0,1,2,2297,50,0.5106,0,-1,1.0435,closed
115537,0,0,1,2,1871,117,0.5,0,-1,1.0,open
115575,0,0,1,2,1871,116,0.5102,1,38,1.0417,open
116142,0,0,0,3,3920,19,0.7865,0,-1,3.6829,open
116164,0,0,0,3,3920,18,0.7876,1,22,3.7073,open
118075,0,0,0,0,3021,6,0.9328,0,-1,13.8889,open
119349,0,0,0,3,3920,63,0.7887,2,3185,3.7317,open
119355,0,0,0,3,3920,62,0.7897,3,6,3.7561,open
119438,0,1,2,2,2485,121,0.7143,0,-1,2.5,open
119460,0,1,2,2,2485,120,0.75,1,22,3.0,open
119500,0,0,0,3,3920,9,0.7908,4,145,3.7805,open
119506,0,0,0,3,3920,8,0.7919,5,6,3.8049,closed
119943,0,1,1,1,5336,75,0.4,0,-1,0.6667,open
119952,0,0,1,3,4059,104,0.8966,0,-1,8.6667,open
120593,0,0,0,3,1131,62,0.7879,0,-1,3.7143,closed
120684,0,0,2,3,4357,40,0.3158,1,7448,0.4615,open
122195,0,0,3,1,7324,1,0.8525,0,-1,5.7778,open
122217,0,0,3,1,7324,0,0.8548,1,22,5.8889,open
122286,0,0,1,2,1871,127,0.5,0,-1,1.0,open
122308,0,0,1,2,1871,126,0.5098,1,22,1.04,open
122348,0,0,0,3,7509,3,0.7839,0,-1,3.6279,open
122370,0,0,0,3,7509,2,0.785,1,22,3.6512,closed
123023,0,0,1,2,1871,109,0.5192,2,715,1.08,open
123029,0,0,1,2,1871,108,0.5283,3,6,1.12,closed
126136,0,0,3,1,7324,27,0.8571,2,3919,6.0,open
126142,0,0,3,1,7324,26,0.8594,3,6,6.1111,closed
126724,0,0,0,3,3920,39,0.7811,0,-1,3.5682,open
126762,0,0,0,3,3920,38,0.7822,1,38,3.5909,open
127525,0,0,2,3,4357,41,0.3,0,-1,0.4286,open
127526,0,0,1,2,2297,51,0.5185,0,-1,1.0769,closed
128250,0,0,0,0,3021,7,0.9259,0,-1,12.5,open
130009,0,1,3,0,5735,61,0.4688,0,-1,0.8824,closed
132248,0,0,2,3,4357,42,0.2857,0,-1,0.4,open
133786,0,0,0,0,3021,8,0.9191,0,-1,11.3636,open
134361,0,0,1,2,1871,101,0.5091,0,-1,1.037,open
134383,0,0,1,2,1871,100,0.5179,1,22,1.0741,open
134993,0,0,1,2,1871,93,0.5263,2,610,1.1111,open
134999,0,0,1,2,1871,92,0.5345,3,6,1.1481,closed
136987,0,0,0,3,3920,35,0.7783,0,-1,3.5111,open
137009,0,0,0,3,3920,34,0.7794,1,22,3.5333,open
137605,0,1,2,2,2485,127,0.6667,0,-1,2.0,open
137627,0,1,2,2,2485,126,0.7,1,22,2.3333,open
137682,0,0,0,3,3920,27,0.7805,2,673,3.5556,open
137688,0,0,0,3,3920,26,0.7816,3,6,3.5778,open
137771,0,1,2,2,2485,105,0.7273,2,144,2.6667,open
137777,0,1,2,2,2485,104,0.75,3,6,3.0,open
138597,0,0,2,3,4357,43,0.3182,1,6349,0.4667,open
138598,0,0,1,2,2297,52,0.5254,0,-1,1.1071,closed
139945,0,0,1,2,1871,73,0.5167,0,-1,1.069,open
139983,0,0,1,2,1871,72,0.5246,1,38,1.1034,open
140037,0,0,1,2,1871,103,0.5323,2,54,1.1379,open
140043,0,0,1,2,1871,102,0.5397,3,6,1.1724,open
140083,0,1,2,2,2485,101,0.7692,4,2306,3.3333,open
140089,0,1,2,2,2485,100,0.7857,5,6,3.6667,closed
140229,0,0,0,3,3920,61,0.7826,4,2541,3.6,open
140235,0,0,0,3,3920,60,0.7837,5,6,3.6222,open
141635,0,0,0,1,4128,1,0.8261,0,-1,4.75,open
142986,0,0,0,0,3021,9,0.9124,0,-1,10.4167,open
143961,0,0,0,3,3920,5,0.7799,0,-1,3.5435,open
143983,0,0,0,3,3920,4,0.781,1,22,3.5652,closed
144561,0,0,2,3,4357,44,0.3043,0,-1,0.4375,open
147593,0,0,1,2,1871,65,0.5312,0,-1,1.1333,open
147615,0,0,1,2,1871,64,0.5385,1,22,1.1667,closed
147655,0,0,0,3,7509,25,0.7773,0,-1,3.4894,open
147693,0,0,0,3,7509,24,0.7783,1,38,3.5106,closed
148047,0,0,0,3,3920,59,0.7746,0,-1,3.4375,open
148085,0,0,0,3,3920,58,0.7757,1,38,3.4583,closed
148706,0,0,2,3,4357,45,0.3333,1,4145,0.5,open
148707,0,0,1,2,2297,53,0.5303,0,-1,1.129,open
150273,0,0,0,0,3021,10,0.9058,0,-1,9.6154,open
152736,0,0,0,3,7509,33,0.7721,0,-1,3.3878,open
152758,0,0,0,3,7509,32,0.7731,1,22,3.4082,open
153763,0,0,2,3,4357,46,0.32,0,-1,0.4706,open
154332,0,0,0,0,3021,11,0.9065,1,4059,9.6923,open
157707,0,0,2,3,4357,47,0.3462,1,3944,0.5294,open
157708,0,0,1,2,2297,54,0.5224,0,-1,1.0938,closed
158580,0,0,0,3,7509,47,0.7742,2,5822,3.4286,open
158586,0,0,0,3,7509,46,0.7752,3,6,3.449,closed
159690,0,0,0,0,3021,12,0.9,0,-1,9.0,open
160590,0,0,2,3,4357,48,0.3333,0,-1,0.5,open
161782,0,1,2,2,7490,36,0.7333,0,-1,2.75,open
162539,0,1,3,0,4200,89,0.4545,0,-1,0.8333,open
163141,0,1,0,2,2974,12,0.0,0,-1,0.0,open
163198,0,1,0,2,2974,16,0.5,1,57,1.0,open
163253,0,1,0,2,2974,36,0.6667,2,55,2.0,open
163294,0,1,0,2,2974,4,0.75,3,41,3.0,open
163620,0,1,0,2,2974,33,0.8,4,326,4.0,closed
164043,0,1,3,0,4200,105,0.4706,1,1504,0.8889,open
164052,0,0,1,1,612,113,0.8197,0,-1,4.5455,open
164125,0,0,1,1,612,114,0.8226,1,73,4.6364,open
164131,0,1,3,0,4200,106,0.4857,2,88,0.9444,open
164196,0,0,1,1,612,115,0.8254,2,71,4.7273,open
164263,0,0,1,1,612,116,0.8281,3,67,4.8182,open
164320,0,0,1,1,612,117,0.8308,4,57,4.9091,open
164388,0,0,1,1,612,118,0.8333,5,68,5.0,open
164455,0,0,1,1,612,119,0.8358,6,67,5.0909,open
164510,0,0,1,1,612,120,0.8382,7,55,5.1818,open
164552,0,0,1,1,612,121,0.8406,8,42,5.2727,open
164620,0,0,1,3,4059,70,0.8667,0,-1,6.5,open
164693,0,0,1,3,4059,71,0.871,1,73,6.75,open
164761,0,0,1,3,4059,72,0.875,2,68,7.0,open
164820,0,1,3,0,4200,110,0.5,3,689,1.0,open
164829,0,0,1,3,4059,73,0.8788,3,68,7.25,open
164886,0,0,1,3,4059,74,0.8824,4,57,7.5,open
164954,0,0,1,3,4059,75,0.8857,5,68,7.75,open
165022,0,0,1,3,4059,76,0.8889,6,68,8.0,open
165077,0,0,1,3,4059,77,0.8919,7,55,8.25,open
165082,0,1,1,1,5336,111,0.3636,0,-1,0.5714,open
165118,0,0,0,3,1131,24,0.7717,0,-1,3.38,open
165140,0,0,0,3,1131,25,0.7727,1,22,3.4,open
165208,0,0,0,3,1131,26,0.7738,2,68,3.42,open
165265,0,0,0,3,1131,27,0.7748,3,57,3.44,open
165269,0,0,2,3,4357,49,0.3571,1,4679,0.5556,open
165275,0,1,2,2,7490,37,0.75,1,3493,3.0,open
166702,0,1,0,3,3936,67,0.0,0,-1,0.0,open
166709,0,0,0,0,3021,13,0.9007,1,7019,9.0714,open
166759,0,1,0,3,3936,71,0.5,1,57,1.0,open
166814,0,1,0,3,3936,91,0.6667,2,55,2.0,open
166855,0,0,2,1,3131,122,0.0,0,-1,0.0,open
167268,0,1,0,3,3936,88,0.75,3,454,3.0,closed
168035,0,0,2,1,3131,121,0.5,1,1180,1.0,open
168042,0,0,1,1,612,122,0.8429,9,3490,5.3636,open
168126,0,0,1,1,612,125,0.8451,10,84,5.4545,open
168481,0,0,1,3,4059,78,0.8947,8,3404,8.5,open
169001,0,0,0,3,1131,33,0.7713,0,-1,3.3725,open
169018,0,1,1,1,5336,115,0.3333,0,-1,0.5,open
169075,0,1,1,1,5336,116,0.3846,1,57,0.625,open
169084,0,0,0,3,1131,35,0.7723,1,83,3.3922,open
169090,0,0,0,3,1131,36,0.7733,2,6,3.4118,closed
169125,0,0,0,1,4128,3,0.7917,0,-1,3.8,open
170605,0,1,1,0,3003,83,0.0,0,-1,0.0,open
170662,0,1,1,0,3003,87,0.5,1,57,1.0,open
170717,0,1,1,0,3003,107,0.6667,2,55,2.0,open
170758,0,1,1,0,3003,75,0.75,3,41,3.0,open
171112,0,1,1,0,3003,104,0.8,4,354,4.0,open
171609,0,0,0,3,3920,33,0.7699,0,-1,3.3462,open
171647,0,0,0,3,3920,32,0.7709,1,38,3.3654,closed
171687,0,0,0,3,7509,35,0.7675,0,-1,3.3019,open
171725,0,0,0,3,7509,34,0.7686,1,38,3.3208,closed
172035,0,1,1,0,3003,74,0.8333,5,923,5.0,open
172075,0,1,1,0,3003,88,0.8571,6,40,6.0,open
172641,0,1,1,1,5336,113,0.4286,2,3566,0.75,open
172651,0,0,0,3,1131,28,0.7652,0,-1,3.2593,open
172681,0,1,1,1,5336,114,0.4667,3,40,0.875,open
172827,0,0,0,3,1131,37,0.7662,1,176,3.2778,closed
172886,0,1,1,1,5336,124,0.5,4,205,1.0,open
172895,0,0,0,1,4128,5,0.8,1,3770,4.0,open
172925,0,0,2,3,4357,50,0.3448,0,-1,0.5263,open
174519,0,0,0,0,3021,14,0.8944,0,-1,8.4667,open
175037,0,0,2,2,4837,25,0.8846,0,-1,7.6667,open
175208,0,0,0,3,3920,15,0.7629,0,-1,3.2182,open
175246,0,0,0,3,3920,14,0.7639,1,38,3.2364,closed
176119,0,0,1,1,612,126,0.8333,0,-1,5.0,closed
176532,0,0,1,3,4059,79,0.8718,0,-1,6.8,open
178365,0,0,1,1,487,101,0.8219,0,-1,4.6154,open
179673,0,0,2,3,4357,51,0.3333,0,-1,0.5,open
179674,0,1,2,2,7490,38,0.7059,0,-1,2.4,open
181116,0,0,0,3,7509,9,0.7607,0,-1,3.1786,open
181138,0,0,0,3,7509,8,0.7617,1,22,3.1964,open
181292,0,0,0,3,7509,23,0.7627,2,154,3.2143,open
181298,0,0,0,3,7509,22,0.7637,3,6,3.2321,closed
181766,0,0,1,2,1871,95,0.5147,0,-1,1.0606,open
181788,0,0,1,2,1871,94,0.5217,1,22,1.0909,open
182838,0,1,1,1,5336,120,0.4706,0,-1,0.8889,open
182847,0,0,0,3,1131,49,0.7605,0,-1,3.1754,open
182996,0,1,2,2,7490,43,0.7222,1,3322,2.6,open
183706,0,1,3,0,4200,91,0.4865,0,-1,0.9474,closed
184227,0,1,3,0,3558,52,0.4737,0,-1,0.9,open
184235,0,0,0,0,3021,15,0.8881,0,-1,7.9375,open
184314,0,1,3,0,3558,48,0.4872,1,87,0.95,closed
185246,0,0,1,3,4059,81,0.85,0,-1,5.6667,open
185388,0,0,1,3,4059,84,0.8537,1,142,5.8333,open
185470,0,0,0,3,1131,30,0.7615,1,2623,3.193,open
185474,0,0,2,3,4357,52,0.3548,1,5801,0.55,open
185995,0,0,1,1,487,126,0.8243,1,7630,4.6923,open
186036,0,0,1,1,487,122,0.8267,2,41,4.7692,closed
186654,0,0,1,1,612,127,0.8158,0,-1,4.4286,closed
187729,0,0,0,3,1131,29,0.7583,0,-1,3.1379,open
187828,0,0,0,3,1131,31,0.7593,1,99,3.1552,open
187869,0,0,0,3,1131,32,0.7603,2,41,3.1724,open
189783,0,0,2,3,4357,53,0.3438,0,-1,0.5238,open
189784,0,1,2,2,7490,44,0.6842,0,-1,2.1667,open
190229,0,0,0,0,3021,16,0.8819,0,-1,7.4706,open
191871,0,0,2,3,4357,54,0.3636,1,2088,0.5714,open
193021,0,0,0,0,3021,17,0.8828,1,2792,7.5294,open
195412,0,0,2,3,4357,55,0.3824,2,3541,0.619,open
195418,0,1,2,2,7490,45,0.7,1,5634,2.3333,open
197715,0,0,0,0,3021,18,0.8767,0,-1,7.1111,open
198302,0,0,2,3,4357,56,0.3714,0,-1,0.5909,open
199689,0,0,2,3,4357,57,0.3889,1,1387,0.6364,open
199690,0,1,2,2,7490,46,0.6667,0,-1,2.0,open
200670,0,0,0,0,3021,19,0.8776,1,2955,7.1667,open
201890,0,0,2,3,4357,58,0.4054,2,2201,0.6818,open
202230,0,0,0,0,3021,20,0.8784,2,1560,7.2222,open
204527,0,0,2,3,4357,59,0.4211,3,2637,0.7273,open
204533,0,1,2,2,7490,47,0.6818,1,4843,2.1429,open
205684,0,1,3,0,4200,92,0.475,0,-1,0.9048,open
206457,0,0,0,0,3021,21,0.8725,0,-1,6.8421,open
206930,0,0,2,3,4357,60,0.4103,0,-1,0.6957,open
209046,0,0,2,3,4357,61,0.425,1,2116,0.7391,open
209047,0,1,2,2,7490,48,0.6522,0,-1,1.875,open
209416,0,0,0,0,3021,22,0.8733,1,2959,6.8947,open
211492,0,0,2,3,4357,62,0.439,2,2446,0.7826,open
211854,0,0,0,0,3021,23,0.8742,2,2438,6.9474,open
212235,0,0,1,3,4059,68,0.8333,0,-1,5.0,closed
213358,0,0,2,3,4357,63,0.4524,3,1866,0.8261,closed
213364,0,1,2,2,7490,50,0.6667,1,4317,2.0,open
216548,0,0,1,2,1871,113,0.5143,0,-1,1.0588,open
216570,0,0,1,2,1871,112,0.5211,1,22,1.0882,open
218003,0,0,0,0,3021,24,0.8684,0,-1,6.6,open
220253,0,0,0,3,1131,34,0.7572,0,-1,3.1186,open
220409,0,0,0,3,1131,39,0.7582,1,156,3.1356,closed
220468,0,0,3,0,2302,0,0.5,0,-1,1.0,open
223713,0,1,2,3,4859,21,0.8611,0,-1,6.2,open
224078,0,0,3,3,4948,97,0.7895,0,-1,3.75,open
224100,0,0,3,3,4948,98,0.8,1,22,4.0,open
227521,0,0,3,0,2302,1,0.4,0,-1,0.6667,open
227522,0,1,2,2,7490,51,0.64,0,-1,1.7778,closed
228552,0,0,0,0,3021,25,0.8627,0,-1,6.2857,open
230767,0,1,3,0,4200,93,0.4634,0,-1,0.8636,open
232788,0,0,0,3,7509,21,0.7551,0,-1,3.0833,open
232810,0,0,0,3,7509,20,0.7561,1,22,3.1,closed
232921,0,1,2,2,2485,123,0.6154,0,-1,1.6,open
232959,0,1,2,2,2485,122,0.6296,1,38,1.7,open
234691,0,0,3,0,2302,2,0.3333,0,-1,0.5,open
235554,0,0,3,3,4948,99,0.7619,0,-1,3.2,open
236636,0,0,0,0,3021,26,0.8571,0,-1,6.0,open
238736,0,0,1,2,1871,125,0.5139,0,-1,1.0571,open
238758,0,0,1,2,1871,124,0.5205,1,22,1.0857,closed
240291,0,0,1,2,4054,30,0.5135,0,-1,1.0556,open
242649,0,1,2,2,2485,107,0.6071,0,-1,1.5455,open
242671,0,1,2,2,2485,106,0.6207,1,22,1.6364,closed
243459,0,0,0,3,1131,38,0.753,0,-1,3.0492,closed
243947,0,0,3,0,2302,3,0.2857,0,-1,0.4,open
243964,0,1,2,2,7490,52,0.6,0,-1,1.5,closed
247843,0,1,2,3,4859,22,0.8493,0,-1,5.6364,open
248241,0,0,3,3,4948,100,0.7273,0,-1,2.6667,open
248296,0,0,3,3,4948,101,0.7391,1,55,2.8333,open
249484,0,0,0,0,3021,27,0.8516,0,-1,5.7391,open
252451,0,0,3,0,2302,4,0.375,1,8504,0.6,open
257137,0,0,1,2,4054,31,0.5067,0,-1,1.027,open
257306,0,0,1,2,4054,32,0.5132,1,169,1.0541,closed
258793,0,1,2,2,2485,115,0.5806,0,-1,1.3846,open
258815,0,1,2,2,2485,114,0.5938,1,22,1.4615,closed
258927,0,0,0,3,7509,7,0.75,0,-1,3.0,open
258949,0,0,0,3,7509,6,0.751,1,22,3.0161,closed
260848,0,0,0,3,1131,55,0.748,0,-1,2.9683,open
260920,0,0,0,3,1131,57,0.749,1,72,2.9841,open
260926,0,0,0,3,1131,58,0.75,2,6,3.0,open
260965,0,0,0,3,1131,59,0.751,3,39,3.0159,open
